Customer Id,season,Event ,Skin color ,topwear,bottomwear,footwear,accessories,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,gender
C017,summer,marriage,dark,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRijEQEG9qi74KnDbN791pHUUNDOSPylGjR9w&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSM12o33ndo_kT72432f8EF4I1sflXk7aWdxg&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6K29Crp5TGxdDLINIzx7LMKrJnWZ0GWMfpQ&s"", ""Link"")","=HYPERLINK(""https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dwdd7dd3ec/images/Sonata/Catalog/77157BM01_1.jpg?sw=360&sh=360"", ""Link"")",,,,,,,,,,,male
C018,summer,marriage,dark,"=HYPERLINK(""https://i.pinimg.com/236x/ea/3f/1e/ea3f1ea784f0fceec647411e6fbad669.jpg"", ""Link"")",https://5.imimg.com/data5/SELLER/Default/2022/6/PN/MW/KN/155238252/ladies-wedding-bridal-hand-bag-500x500.jpg,"=HYPERLINK(""https://www.aroundalways.com/cdn/shop/files/DSC_0561_1.jpg?v=1748329451&width=4000"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,fl_progressive/assets/images/2025/FEBRUARY/18/1B28iuya_bd0d4b3076c3431ebe520787fed496f4.jpg"", ""Link"")",,,,,,,,,,,female
C019,summer,marriage,dark,"=HYPERLINK(""https://cdn.shopify.com/s/files/1/0341/4805/7228/files/Blog-CTA2_67c5596b-0d6a-4d67-a390-4f98f8adfb95.jpg?v=1682407247"", ""Link"")",https://i.pinimg.com/736x/aa/cc/64/aacc643b0b10b53205239540eb81d11b.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/35-4988-52-36/1200/35-4988ST52.jpg"", ""Link"")","=HYPERLINK(""https://cdn.shopify.com/s/files/1/0485/4716/8421/files/STGK019_sp.jpg?v=1710483564"", ""Link"")",,,,,,,,,,,female
C020,summer,marriage,dark,"=HYPERLINK(""https://i.pinimg.com/736x/e3/e0/32/e3e032a5558f62561d461ac66c0b44c0.jpg"", ""Link"")",https://cdn.shopify.com/s/files/1/2121/1571/products/P227_NATURAL_3Q.jpg?width=354&v=1571309026,"=HYPERLINK(""https://images.meesho.com/images/products/444334516/a0bcd_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://www.titan.co.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dw091a9211/images/Titan/Catalog/1639SM01_1.jpg?sw=360&sh=360"", ""Link"")",,,,,,,,,,,male
C021,summer,marriage,dark,"=HYPERLINK(""https://i.pinimg.com/originals/51/da/37/51da37d747a74f5e621f96708962b9bf.jpg"", ""Link"")",https://cdn.shopify.com/s/files/1/2121/1571/files/TenthStreet1000x1000HQ-198.jpg?width=354&v=1698880000,"=HYPERLINK(""https://image.made-in-china.com/155f0j00PmFWKYtJEUqL/Casual-Men-s-Wedding-Dress-Fashion-Trend-Dress-Business-Summer-Breathable-Leather-Shoes.webp"", ""Link"")","=HYPERLINK(""https://www.sonatawatches.in/dw/image/v2/BKDD_PRD/on/demandware.static/-/Sites-titan-master-catalog/default/dwee7ae4e1/images/Sonata/Catalog/77158YM01_1.jpg?sw=360&sh=360"", ""Link"")",,,,,,,,,,,male
C019,summer,trip,dark,"=HYPERLINK(""https://img.joomcdn.net/e1ad10759284a6c48fe7fd93b07950d3ed5266d7_original.jpeg"", ""Link"")","https://hips.hearstapps.com/vader-prod.s3.amazonaws.com/1747169590-mhl-summer-pant-everlane-685-1-6823b10bf2953.jpg?crop=0.473xw:0.946xh;0.279xw,0&resize=980:*","=HYPERLINK(""https://baccabucci.com/cdn/shop/products/MG_5244.jpg?v=1747216761&width=1200"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlPYd1qEMzLDX4Z8snbpIoOu9Dw6GNYFX4aQ&s"", ""Link"")",,,,,,,,,,,male
C020,summer,trip,dark,"=HYPERLINK(""https://m.media-amazon.com/images/I/710-PoMMODL._UY1100_.jpg"", ""Link"")",https://m.media-amazon.com/images/I/7163fUlS7QL._UY1100_.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/40-71-26-36/1200/40-71SS26.jpg"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/2025/JULY/24/UkXZQnrH_c9b66a38776b40908e9f482c9206eafc.jpg"", ""Link"")",,,,,,,,,,,female
C021,summer,trip,dark,"=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/2025/FEBRUARY/21/uUCRxL0n_26570f658df0491387c5cf77f70900c9.jpg"", ""Link"")",https://m.media-amazon.com/images/I/61sBWu4j4hL.jpg,"=HYPERLINK(""https://img.joomcdn.net/1c6ae847430162c5bca792fee9df08c84dde036e_original.jpeg"", ""Link"")","=HYPERLINK(""https://images.meesho.com/images/products/59346027/ynbhk_512.webp?width=512"", ""Link"")",,,,,,,,,,,male
C022,summer,trip,dark,"=HYPERLINK(""https://storage.googleapis.com/swag-swami-media/2021/09/45ef9be8-its-vacation-time-men-t-shirt-black-front.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-ljs7qGW22hmqyKWmWU7boua49ae7FzyI7w&s,"=HYPERLINK(""https://images.meesho.com/images/products/481033512/telhr_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://www.thepackablelife.com/wp-content/uploads/2023/03/coolibar-kaden-crushable-sun-cap.jpg"", ""Link"")",,,,,,,,,,,male
C023,summer,trip,dark,"=HYPERLINK(""https://anrobee.com/cdn/shop/files/sapphire-grace-maxi-dress-for-women-front-view.webp?v=1752059390"", ""Link"")",https://images.meesho.com/images/products/498849137/jpr53_512.webp?width=512,"=HYPERLINK(""https://m.media-amazon.com/images/I/51HVQGEb5rS._UF894,1000_QL80_.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/61NXdF5LrHL.jpg"", ""Link"")",,,,,,,,,,,female
C024,summer,trip,dark,"=HYPERLINK(""https://www.ethnicrang.in/wp-content/uploads/2024/06/WhatsApp-Image-2024-06-21-at-5.22.10-PM-570x713.jpeg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZY7PoF533wlef7Gr3ucqE1ASLKcQ3pnWzDQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/71BpiWXYcxS.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMOOsGsD5kqTPs7D3UsjHcT8E4INc0P8vsX5r7yMIBDLww-4JKv5gwE-Qgv-qZjqFu0Q4&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C022,summer,trip,medium,"=HYPERLINK(""https://m.media-amazon.com/images/I/616+NTyMlIL._UY1100_.jpg"", ""Link"")",https://m.media-amazon.com/images/I/61NXdF5LrHL.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/40-138-80-36/1200/40-138H80.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOG2y71L4n5PD7EhOd-YNPrjPEQPilbGjZ2aeVk8paqizHhqNafKb8Yu5VyMteQEaIOkk&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C023,summer,trip,medium,"=HYPERLINK(""https://uspoloassn.in/cdn/shop/files/1_f152238f-4366-422c-a4e9-7aae35181d96_1024x.jpg?v=1743586507"", ""Link"")",https://images-cdn.ubuy.co.in/63400000213b97496f6a20ef-iyyvv-mens-cotton-shorts-pants-print.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/313dcNbVz0L._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://5.imimg.com/data5/WR/BX/MY-45917910/mens-aviator-white-glasses-500x500.jpg"", ""Link"")",,,,,,,,,,,male
C024,summer,trip,medium,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsOm6ihG7x84GMizYIWI2Y9kU2GZt5UypiniXjDbhMeQx9tJu8yNtmnGyyA5wh5VcGS_0&usqp=CAU"", ""Link"")",https://images.meesho.com/images/products/495161090/a3szg_512.webp?width=512,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/40-157-80-37/1200/40-157RF80.jpg"", ""Link"")","=HYPERLINK(""https://www.occhialando.eu/image/cache/data/luxottica_21/ray-ban-rb-3757-kai-0042v-gunmetal-8056262453957-800x800.jpg"", ""Link"")",,,,,,,,,,,female
C025,summer,trip,medium,"=HYPERLINK(""https://anrobee.com/cdn/shop/files/sapphire-grace-maxi-dress-for-women-front-view.webp?v=1752059390"", ""Link"")",https://m.media-amazon.com/images/I/91eaXdaeMfL._UY1100_.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRu-jVWf-l-U7W4RincFxJqLK29T1Zk6eSR6Q&s"", ""Link"")","=HYPERLINK(""https://t4.ftcdn.net/jpg/13/89/26/87/360_F_1389268723_Ky5DFhRt4nA6zOptnA7rYC8LnvZ1AKSR.jpg"", ""Link"")",,,,,,,,,,,female
C026,summer,trip,medium,"=HYPERLINK(""https://gogirgit.com/cdn/shop/products/unisex-men-printed-graphic-golden-yellow-cotton-tshirt-summer-design-gogirgit_1800x.jpg?v=1662573030"", ""Link"")",https://5.imimg.com/data5/SELLER/Default/2024/6/430871122/JL/ED/PH/224884709/whatsapp-image-2024-06-28-at-5-48-15-pm-2-500x500.jpeg,"=HYPERLINK(""https://m.media-amazon.com/images/I/41hAPdtdaNL._SR290,290_.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/51lzyG4vXQL._UY1100_.jpg"", ""Link"")",,,,,,,,,,,male
C027,summer,trip,medium,"=HYPERLINK(""https://images-cdn.ubuy.co.in/665d1d1bab53426bc27d7730-tops-for-men-men-s-summer-trendy.jpg"", ""Link"")","https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/2025/APRIL/23/tWPaZbP9_e32af443f1c944aebbb6beb5da2efb79.jpg","=HYPERLINK(""https://images.meesho.com/images/products/432409705/tca9w_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/2025/JULY/7/pdtmT41M_4642ffe769c14e52a3f33c2605984da5.jpg"", ""Link"")",,,,,,,,,,,male
C025,summer,trip,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQguOYeQ68du0sKHglYDEphoIL4McIo9sF-vw&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKTKoOOP-QreXnMSYYECHU0UQYb-FNq4Rnr-1tQSbdLpAtA3SP902i8CE0EXQHlTUWQv0&usqp=CAU,"=HYPERLINK(""https://rukminim2.flixcart.com/image/704/844/xif0q/shoe/6/x/l/6-iy440-elevarse-white-original-imagnz4btdwck9gm.jpeg?q=90&crop=false"", ""Link"")","=HYPERLINK(""https://www.speedo.in/cdn/shop/files/800233214500_a75e5dd5-55ad-4d8c-87ed-3bf90ac2fe80.webp?v=1751016507&width=800"", ""Link"")",,,,,,,,,,,male
C026,summer,trip,fair,"=HYPERLINK(""https://images.meesho.com/images/products/120911853/m9q4e_512.webp?width=512"", ""Link"")",https://images.meesho.com/images/products/495161090/qpr1y_512.jpg,"=HYPERLINK(""https://kxadmin.metroshoes.com/product/40-157-16-36/1200/40-157LA16.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9_Rwwg3pm2NYxe_RN8p2ySNjm1rR6eL2jJ-wSXm8kJm1137Zp_SVBLl1rfrrduWdLd28&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C027,summer,trip,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnQos_EcT-E58_Hw2BjkmGN47mtuPTT6YmlQ&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGbNWJnmBWaT3sP3hx0P3WLYVpI44_PVr6zk9CMQxcJ5USD9QDTT1C_NJ8npoexLNsC3U&usqp=CAU,"=HYPERLINK(""https://i.ebayimg.com/images/g/YMcAAOSwNqJkZLiy/s-l1200.jpg"", ""Link"")","=HYPERLINK(""https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/480x480/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s17393-c2-sunglasses__dsc0583_30_07_2024.jpg"", ""Link"")",,,,,,,,,,,male
C028,summer,trip,fair,"=HYPERLINK(""https://m.media-amazon.com/images/I/61zsDiFPsDL._UY1100_.jpg"", ""Link"")",https://www.reccy.in/cdn/shop/files/24-01-2025--aldin00810.webp?v=1748001600&width=533,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQWx7znAZ5cTECP8I49jheA8swi0nFi9_P9w&s"", ""Link"")","=HYPERLINK(""https://media.istockphoto.com/id/1164352113/photo/summer-vacation-concept-sunglasses-with-ocean-beach-and-palms-on-blue-background.jpg?s=612x612&w=0&k=20&c=zZrQ-ASM7k_vSOM6m2qBUQA1l2TyMZc_i_3-1nC9YS4="", ""Link"")",,,,,,,,,,,male
C029,summer,trip,fair,"=HYPERLINK(""https://m.media-amazon.com/images/I/91oyh9ndFTL._UY1100_.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReM7Mmkanhfv0OD5MoRgllYzfa3TPtV6BdcQ&s,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7VrYE_WobyQQ79u0i8QhQIRzBdVUgo29i6Q&s"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmP3jxOws2D1qA3euZ_Evc8g31zdku4M6WRC6pgLtzJdmRcLjKIEdhbuZnoB9ysZHf4x8&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C030,summer,trip,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbb8tgRjNbihb1ZoicTU8AVRXPKZaWgUvUOw&s"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7DGbg1eIfss-3D2qbu6isIjnti6JbhZSFkQ&s,"=HYPERLINK(""https://m.media-amazon.com/images/I/71BpiWXYcxS.jpg"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOWdMKYhaL_hHYqIb5XIKoxmooI0qGiOdehEDqJq66a5HHfWNBnPK6KkrLsfpJ4WnqGDg&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C028,winter,trip,fair,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7PSlLoHnJqAx_vrR-6eftyA-LhK8-JocM4z0hNrA6mBb56IuXyeilw6---HoD9-V74vo&usqp=CAU"", ""Link"")",https://images.meesho.com/images/products/495161090/kwsm7_512.webp?width=512,"=HYPERLINK(""https://images.meesho.com/images/products/485611187/ftmcy_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwfaaemTdYgUEJ2jZ53nUQILbhAS1lzZ3sP_cxgZdCe30q4bji1ZSa21P5qX3tv0uDhwM&usqp=CAU"", ""Link"")",,,,,,,,,,,female
C029,winter,trip,fair,"=HYPERLINK(""https://d1fufvy4xao6k9.cloudfront.net/images/blog/posts/2024/06/header_image/hockerty_a_handsome_man_wearing_a_striped_shirt_awning_blue_s_c787a160-b351-4a32-bcfb-1529b2c95794_0_1.jpg"", ""Link"")","https://hips.hearstapps.com/vader-prod.s3.amazonaws.com/1747169590-mhl-summer-pant-everlane-685-1-6823b10bf2953.jpg?crop=0.473xw:0.946xh;0.279xw,0&resize=980:*","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb413SYbEv-flZGzjSKxZ3OKHWbPnygFR5sovxFqEMiTYWVhTMvc8R65ADaEhxUtY72T8&usqp=CAU"", ""Link"")","=HYPERLINK(""https://img2.ans-media.com/i/840x1260/AA00-OKU0SB-00X_F4.webp?v=1747895818"", ""Link"")",,,,,,,,,,,male
C030,winter,trip,fair,"=HYPERLINK(""https://shedevilclothing.co.uk/cdn/shop/files/12408orchidmaxidress.jpg?v=1706198707"", ""Link"")",https://www.thebeachcompany.in/cdn/shop/products/0U8A2566_resize_1000x_809e48eb-f71d-4b10-a60e-521e3454e1ad.jpg?v=1571438699,"=HYPERLINK(""https://images.meesho.com/images/products/485611200/ufrrn_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmxmAzkL9qQ-LhxTenAyK-ittxLHUogqsvFg&s"", ""Link"")",,,,,,,,,,,female
C031,winter,trip,fair,"=HYPERLINK(""https://www.irealife.com/cdn/shop/files/ProductKurtisVedikaGeorgetteKurti_5.jpg?v=1706008584&width=1100"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMCCf6t9IepU5QQgg2qUai6WHRAwJhEDYkjw&s,"=HYPERLINK(""https://images.meesho.com/images/products/359485530/7nieh_512.webp?width=512"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSerzTgR0NNacMpRooYRuaT1Un58bU8aTWcjg&s"", ""Link"")",,,,,,,,,,,female
C032,winter,trip,fair,"=HYPERLINK(""https://images.meesho.com/images/products/420159827/xua6m_512.jpg"", ""Link"")",https://woollen-wear.in/image/cache/data/kids-jackets/boys-jackets/lure-junior/aw24-25/22538%20olive/44_A_White-300x382.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQN_2GVLPNV8SaA9N3tAIiA_6J80rRJGmdnnBMC1_mBsE-oZ-ecI6QmcLFXkFz_baiErA8&usqp=CAU"", ""Link"")","=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhU40m0fSO4spMohVRjhaQALSO254HH5rmPg&s"", ""Link"")",,,,,,,,,,,male
C033,winter,trip,fair,"=HYPERLINK(""https://m.media-amazon.com/images/I/51iCgFGqbrL._UY350_.jpg"", ""Link"")",https://woollen-wear.in/image/cache/data/kids-jackets/boys-jackets/lure-junior/aw24-25/22549chocolate/20_A_White-300x382.jpg,"=HYPERLINK(""https://m.media-amazon.com/images/I/716sp5HCh6L._UY1000_.jpg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/81TXf9QzRFL._UY1100_.jpg"", ""Link"")",,,,,,,,,,,male
C031,winter,trip,medium,"=HYPERLINK(""https://www.apetogentleman.com/wp-content/uploads/2023/07/MensSummerT-ShirtStyle15.jpg"", ""Link"")",https://pvh-brands.imgix.net/catalog/product/media/MW0MW22359_DW5_MO-ST-F1_234.jpg?w=582&h=777&crop=edges&fit=crop&auto=format&ixlib=react-9.8.0,"=HYPERLINK(""https://img.joomcdn.net/28d79cb38963af51db5e32f924e39412147a2027_original.jpeg"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/81sk4K2PT8L._UY1000_.jpg"", ""Link"")",,,,,,,,,,,male
C032,winter,trip,medium,"=HYPERLINK(""https://m.media-amazon.com/images/I/81AmKlYCEFL._UY350_.jpg"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6b6KQZQP5I9VC_Bx5JsqPqJHqmpFu5nKQ_OkxPc867mRL6bnxfenYjg6K_qnlBbFsjQk&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/71pRBHO7HvS._UF894,1000_QL80_.jpg"", ""Link"")","=HYPERLINK(""https://f.nooncdn.com/p/v1563936186/N27094579A_1.jpg?width=480"", ""Link"")",,,,,,,,,,,female
C033,winter,trip,medium,"=HYPERLINK(""https://sabezy.com/image/cache/catalog/Sabezy-Tshirts/Mens-T-Shirts/T-Shirt-for-Men-Casual-Printed-Black-1000x1000.webp"", ""Link"")",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSM_QfToEUsgww8Ho6zNiyo-yXehsv5RHYXozF5Xpes1agZg7W0-k4xp_eW5aNqjhQwQuI&usqp=CAU,"=HYPERLINK(""https://m.media-amazon.com/images/I/51lXgNWtNJL._UY300_.jpg"", ""Link"")","=HYPERLINK(""https://assets.myntassets.com/dpr_1.5,q_30,w_400,c_limit,fl_progressive/assets/images/30439698/2025/2/25/0a6dca5a-7fca-4d4a-bf9e-0d13714aaf0d1740488374907-ROYAL-SON-Men-Square-Sunglasses-with-Polarised-and-UV-Protec-1.jpg"", ""Link"")",,,,,,,,,,,male
C034,winter,trip,medium,"=HYPERLINK(""https://m.media-amazon.com/images/I/51iCgFGqbrL._UY350_.jpg"", ""Link"")",https://tiimg.tistatic.com/fp/1/007/842/full-sleeves-winter-wear-washable-comfortable-zip-closure-with-cap-mens-winter-jacket-349.jpg,"=HYPERLINK(""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROZvbelLyVTVncLiA7yppaUm76ut_elzjb3w&s"", ""Link"")","=HYPERLINK(""https://m.media-amazon.com/images/I/6187YZURiDL._UY1100_.jpg"", ""Link"")",,,,,,,,,,,male
